TANGGAL,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
22-05-2010,26,33.8,29.6,76,20.6,8,3,90,2,E
23-05-2010,26,33,29.3,79,3.4,1.5,3,90,2,W
24-05-2010,26,34.2,27.9,75,1,5.3,4,135,2,E
25-05-2010,26,33.8,29.1,80,21,7.3,4,270,2,W
26-05-2010,26,34,28.8,78,0.9,4.1,4,270,3,NW
27-05-2010,25,31.8,28.9,77,0,-,3,270,2,W
28-05-2010,26,33.2,29.2,77,0,5.5,4,90,3,E
29-05-2010,27,33.8,30,74,0,7.5,5,45,3,E
30-05-2010,27,34.1,30.8,72,0,7,4,45,3,N
31-05-2010,27,33.7,30.1,71,0.2,3.7,4,270,3,W
01-06-2010,25,34,29.2,78,43.8,6,5,270,3,NW
02-06-2010,27,32.6,29,81,0,4.5,2,270,-,-
03-06-2010,27,33.8,30.1,76,0,6,4,90,3,E
04-06-2010,25,32.2,29.2,76,26,-,4,90,3,E
05-06-2010,25,31.4,27.8,86,16.9,1.5,3,315,2,N
06-06-2010,26,30.4,28.1,82,8888,-,3,360,2,N
07-06-2010,26,31.4,28,84,9.8,-,3,360,2,N
08-06-2010,25,29.4,27.2,84,0.6,-,4,270,3,NW
09-06-2010,25,33,28.3,76,0,4,3,90,2,E
10-06-2010,27,31,28.6,78,0,0.3,4,360,3,E
11-06-2010,27,33.4,29.7,76,0,5,4,180,3,S
12-06-2010,25,32.8,29.4,76,2,2,3,270,2,E
13-06-2010,25,32.8,28.7,77,0,6,5,360,3,N
14-06-2010,27,32.6,29.7,76,8888,1.5,4,360,2,N
15-06-2010,25,32.6,28.8,76,8888,3,4,270,3,W
16-06-2010,25,27,25.7,87,9.3,-,3,270,2,W
17-06-2010,25,29.8,27.3,83,8888,0.1,3,90,2,E
18-06-2010,25,31.4,28.2,79,9,1.5,3,315,2,N
19-06-2010,25,31,27.2,84,0.4,-,5,90,3,E
20-06-2010,26,31,28.2,78,0.4,4,4,270,3,E
21-06-2010,26,32.8,29.4,75,0,6,4,180,3,SE
22-06-2010,25,32.8,29.3,70,0,5,4,90,2,E
23-06-2010,26,32.9,28.7,69,5.4,4,4,90,3,E
24-06-2010,24,31.4,28.5,83,7,-,2,90,2,E
25-06-2010,24,30.8,27.2,84,0.3,0.3,4,315,2,E
26-06-2010,26,32.6,28.7,78,0.5,4,3,180,2,S
27-06-2010,25,32.8,29.1,74,0,6,4,90,2,E
28-06-2010,26,31,29.7,78,0,-,4,90,3,E
29-06-2010,25,31.6,28,80,2.4,4.5,6,90,3,E
30-06-2010,25,31.8,28.4,77,0,2.7,4,180,3,S
01-07-2010,25,32.6,29,76,0,4,4,90,3,E
02-07-2010,25,33,29,76,0,5.5,3,90,2,E
03-07-2010,24,30,27.2,83,20.4,-,3,360,2,N
04-07-2010,26,33,28.3,77,0,2.5,4,270,2,W
05-07-2010,26,32,28.6,77,0,1.5,4,90,3,E
06-07-2010,25,32.5,29.3,78,0,5,3,270,3,W
07-07-2010,25,30.2,27.1,88,34,1,3,180,3,S
08-07-2010,25,30.8,27.3,84,28.7,1,3,90,3,NW
09-07-2010,25,32.9,27.1,84,46.6,2,4,270,3,N
10-07-2010,25,31.9,28.3,79,0,2.5,4,90,3,E
11-07-2010,25,32.5,28.6,78,0,3,3,90,3,E
12-07-2010,25,32.8,29,76,3,3.5,3,90,2,E
13-07-2010,25,32.4,28.6,78,1.2,3.5,5,90,3,E
14-07-2010,26,31.9,28.3,78,8888,2,5,90,3,E
15-07-2010,26,32.4,28.6,74,1.6,2.7,4,270,3,E
16-07-2010,26,30,27.3,85,4.2,-,3,315,2,NW
17-07-2010,26,31.2,28.1,80,0,-,3,270,3,W
18-07-2010,24,29.6,27.4,84,73,2,3,360,2,E
19-07-2010,25,31.6,27,88,13.2,0.2,6,315,3,NW
20-07-2010,25,33,28.2,76,3.4,6.3,3,90,2,E
21-07-2010,26,33,29.1,79,0,4,5,270,3,E
22-07-2010,26,32.4,28.9,75,0,7,3,360,2,N
23-07-2010,26,33.8,29,71,0,8,4,90,3,E
24-07-2010,27,33.6,29.1,66,0,8.5,5,90,3,E
25-07-2010,26,32.6,29.2,67,1.6,1.7,3,90,2,E
26-07-2010,26,33,29,76,2.5,7,4,90,3,E
27-07-2010,25,26.6,26,90,15.5,-,2,270,2,W
28-07-2010,25,31,27.5,80,0.7,1.5,3,90,2,E
29-07-2010,26,32.4,28.6,78,0,5,5,90,3,E
30-07-2010,26,33.6,29.2,74,0,8,5,90,3,E
31-07-2010,26,34.2,29.2,72,0,8,4,270,3,W
01-08-2010,25,32.8,29,72,0,8,3,270,2,W
02-08-2010,26,32.4,29.1,73,8888,7.5,3,90,2,E
03-08-2010,26,33.5,29.2,71,8888,8,3,90,2,E
04-08-2010,26,33.4,29.2,72,6.1,2.5,4,270,2,W
05-08-2010,26,32.4,28.7,79,12.9,2.5,4,270,3,W
06-08-2010,24,31.8,28.2,82,23.5,1.5,4,45,2,NE
07-08-2010,25,31.8,26.6,84,3.5,7,3,90,3,E
08-08-2010,25,32.8,28.5,76,0,4.2,4,90,2,E
09-08-2010,26,32.2,28.5,75,0,4.7,4,270,3,W
10-08-2010,26,33.5,29.2,72,0,8,4,270,2,W
11-08-2010,25,33.4,29.5,74,0,8,4,90,3,E
12-08-2010,27,31.8,29,76,0,3,4,90,3,E
13-08-2010,26,32.6,29.4,74,0.3,6,4,90,3,E
14-08-2010,26,33,29.2,74,0,7.5,5,270,3,W
15-08-2010,26,33.8,29.3,76,4,4.3,4,315,3,NW
16-08-2010,25,32,28.3,81,55.5,4.4,4,90,3,E
17-08-2010,25,32.4,28,81,0,8,5,90,3,E
18-08-2010,25,32.7,27.2,81,4,3.2,3,90,3,E
19-08-2010,26,33.4,28.7,71,0,6.3,4,270,3,W
20-08-2010,26,34.4,29.3,73,17.8,7.5,4,270,3,W
21-08-2010,23,32.8,28.5,75,13,2,3,45,2,NE
22-08-2010,24,32.3,27.5,80,0,5,4,315,3,NW
23-08-2010,27,33,29.4,73,0,5,3,90,3,E
24-08-2010,25,32.6,27.9,83,10,2.3,4,270,3,W
25-08-2010,26,33.6,29.1,75,0,6,4,270,2,W
26-08-2010,26,34.2,29.6,73,0,8,3,90,2,E
27-08-2010,25,31.8,28.1,78,0,4,4,270,3,W
28-08-2010,25,32.6,28.2,76,0,6,4,90,3,E
29-08-2010,27,33.6,29.7,71,0,5.5,4,90,3,E
30-08-2010,27,33.8,29.9,70,0,9.3,4,270,3,W
31-08-2010,26,34,29.5,71,0,8,4,225,3,W
01-09-2010,27,33.2,28.9,74,0,6.5,4,90,3,E
02-09-2010,25,33.8,29.3,73,22.7,8,4,180,2,E
03-09-2010,25,32,28.1,80,35.2,4.5,4,270,3,W
04-09-2010,26,33.6,29.1,75,0,8,4,180,2,S
05-09-2010,25,31,28.4,78,8888,0.5,2,360,2,SW
06-09-2010,24,28,25.7,90,57.9,0,2,90,2,E
07-09-2010,25,30.4,26.8,85,8888,3.5,4,270,3,W
08-09-2010,24,31.4,26.7,86,20.9,0.5,5,270,3,W
09-09-2010,24,32.8,26.5,83,25.3,5.2,3,270,2,W
10-09-2010,25,32.2,27.7,78,0,6.3,4,90,2,E
11-09-2010,26,32.4,27.9,78,1,6.3,4,225,2,W
12-09-2010,25,33.2,29.3,72,10.4,6,4,270,3,SW
13-09-2010,24,32.2,27.3,81,0.4,7.9,4,270,2,SW
14-09-2010,25,33,27.6,78,3.8,8,3,270,3,E
15-09-2010,25,29.4,26.8,84,3.8,0.2,4,225,3,SW
16-09-2010,25,33.6,28,71,0.2,4,5,225,3,SW
17-09-2010,24,30.4,27.4,80,8888,1.7,2,270,2,W
18-09-2010,25,33.4,28.2,76,0,4.1,3,90,3,E
19-09-2010,27,33,29.3,76,0,4,4,225,3,E
20-09-2010,27,33.4,29.6,75,0,6.4,4,90,3,E
21-09-2010,25,33,27.6,82,30,2.5,3,90,2,E
22-09-2010,25,29,26.4,88,0.3,0.7,3,270,2,W
23-09-2010,25,31,25.7,85,37.2,2.5,5,90,3,E
24-09-2010,25,32.2,27.9,80,0,3,4,225,3,E
25-09-2010,24,31.6,28.1,79,2.8,2,5,90,3,E
26-09-2010,25,33,27.5,80,8888,4.5,5,90,3,E
27-09-2010,25,32,27.5,82,4.2,2.5,4,270,2,W
28-09-2010,27,33.4,28.8,75,0,5.5,4,90,3,E
29-09-2010,26,32.8,29.2,74,0,-,4,270,3,W
30-09-2010,26,34,29.4,74,0,-,4,135,3,E
01-10-2010,25,33.8,29.8,70,8888,7.8,3,180,2,S
02-10-2010,27,33,28.1,78,0.5,3.5,4,180,3,S
03-10-2010,24,30.2,25.8,90,47.8,0,4,90,3,E
04-10-2010,24,32,27.3,83,0.3,2.3,5,225,3,S
05-10-2010,26,30.4,27.4,84,0.5,0,3,225,2,SW
06-10-2010,24,30.4,26.4,90,66,1.5,4,225,2,NW
07-10-2010,25,32.2,27.4,82,0,5,4,90,3,E
08-10-2010,26,33.1,27.9,80,4.5,7.2,4,180,3,E
09-10-2010,25,31.2,27.2,82,9.5,2,3,180,2,SW
10-10-2010,24,33,28.4,71,0,8.3,4,315,3,NW
11-10-2010,24,33,28.5,64,0,8,4,270,3,W
12-10-2010,25,33,29,68,4.7,9,4,315,3,NW
13-10-2010,25,31.2,27.8,78,6.2,2,4,315,3,W
14-10-2010,24,31.6,26.8,86,55.4,3.5,4,270,3,W
15-10-2010,25,33.4,28.8,76,0,6,4,180,3,S
16-10-2010,25,34,29.2,68,0,4,4,360,3,W
17-10-2010,25,34,28.4,74,9,5.5,5,270,4,W
18-10-2010,26,32.6,28.1,76,0,1.2,5,270,4,SW
19-10-2010,26,33.4,28.6,74,0,4.8,4,180,3,W
20-10-2010,25,30.8,27.9,82,5.6,1,4,180,4,W
21-10-2010,25,33,27.5,78,8,3.4,3,225,2,SW
22-10-2010,23,32.8,28.8,86,49.8,8,10,225,3,E
23-10-2010,26,32,27.9,82,8888,4.2,4,360,2,N
24-10-2010,24,31.4,27.6,79,0,2,4,270,3,W
25-10-2010,23,32.6,28.2,77,93,4.3,4,90,3,SW
26-10-2010,25,31.6,26,88,19.5,2,3,225,2,SW
27-10-2010,26,32.2,28.5,75,0,3,4,225,2,N
28-10-2010,26,31.4,27.5,80,0,0.4,4,270,3,W
29-10-2010,25,31.2,28.2,78,0.6,1,3,45,2,SW
30-10-2010,25,31,28,82,0,1.3,3,90,2,SW
31-10-2010,26,33,28.8,69,0,4,4,225,3,NW
01-11-2010,27,34.4,29.9,62,0,3.5,5,270,3,W
02-11-2010,27,34.2,29.9,65,8888,4.4,4,270,3,W
03-11-2010,26,33.6,28.9,77,0.8,4.3,3,315,2,W
04-11-2010,27,31.8,28.1,77,5.8,0.3,4,270,3,W
05-11-2010,26,32.4,28.8,74,0,0.3,4,360,3,W
06-11-2010,26,34.2,29.4,67,8888,5.5,5,270,3,W
07-11-2010,26,31.8,28.4,75,0,0.3,5,270,3,W
08-11-2010,26,32,28.6,69,0,0.5,5,270,4,W
09-11-2010,25,35.2,28.9,71,24.1,5.3,5,270,3,W
10-11-2010,25,32.8,28.4,78,0,2.5,3,315,2,W
11-11-2010,26,31.6,28.5,77,3.5,2,5,270,2,N
12-11-2010,25,32,28.3,78,10.5,5.5,4,315,3,E
13-11-2010,25,32,27,82,1.4,0.5,4,315,3,W
14-11-2010,25,32.8,28.3,78,0,2,4,270,2,W
15-11-2010,25,33.2,29.1,76,0,5,3,180,2,E
16-11-2010,25,30,26.2,86,31.4,0,4,360,2,W
17-11-2010,26,30.8,27.9,81,0,1.2,4,270,3,W
18-11-2010,26,33.4,29.2,74,0,5.5,5,270,3,W
19-11-2010,26,33.2,28.7,76,8888,4,4,270,3,W
20-11-2010,25,34,29.4,73,0,5.8,3,90,2,N
21-11-2010,26,32.4,28.3,76,8888,4.5,3,90,2,W
22-11-2010,26,34,29.3,74,0.5,4.5,3,270,2,W
23-11-2010,26,31,27.8,83,7,0,3,270,3,W
24-11-2010,25,33.4,28.9,78,9.2,4,4,270,2,NW
25-11-2010,25,32.2,27.9,80,1,6,4,270,3,NW
26-11-2010,25,32,27.2,85,39.9,2.5,6,180,4,W
27-11-2010,25,31.3,26.9,85,5.1,1,4,90,3,W
28-11-2010,25,32.8,27.9,80,0,4.5,4,270,3,W
29-11-2010,25,33.4,28.8,75,2.6,8,4,270,3,W
30-11-2010,25,32.6,28.5,76,0,4.5,5,315,3,W
01-12-2010,26,32.8,27.9,76,8888,3,5,270,3,W
02-12-2010,24,30.8,28.1,76,52.2,0,4,270,3,W
03-12-2010,24,31.8,27.2,83,2,2,4,315,3,W
04-12-2010,25,30.4,27.8,78,0.6,1.7,6,270,3,W
05-12-2010,25,31.8,27.3,79,3,2,5,270,3,W
06-12-2010,24,31.4,27.8,79,6.4,2.3,4,270,3,W
07-12-2010,25,31,27.1,80,0,0,5,270,3,W
08-12-2010,25,32.8,28.1,72,1.3,3.5,6,270,4,W
09-12-2010,26,33,28.4,70,1.3,0.3,6,270,3,W
10-12-2010,25,31.4,27.7,74,1.6,0.7,6,270,4,W
11-12-2010,24,28,26,83,5.5,0,5,270,3,W
12-12-2010,24,31.6,27.3,78,2.4,3.3,4,315,3,W
13-12-2010,25,31.8,28.8,73,0,1.9,5,270,3,W
14-12-2010,25,30.1,27.6,73,6.8,0,3,270,2,W
15-12-2010,25,32.4,27.9,82,8888,1,5,270,3,W
16-12-2010,25,31.6,27.7,74,0,3.4,5,270,4,W
17-12-2010,25,32,27.3,80,10,1.3,5,270,3,W
18-12-2010,25,32.1,28,72,1.6,1.5,5,270,4,W
19-12-2010,26,32,27.7,74,7.9,3.5,6,270,3,W
20-12-2010,25,30.4,28,75,0,0.5,5,270,3,W
21-12-2010,24,32.2,27.7,72,1.5,1.2,5,270,3,W
22-12-2010,26,32,27.9,74,0,1,5,270,3,W
23-12-2010,24,30.2,27.3,78,1.4,0,6,270,3,W
24-12-2010,25,33,28.1,76,0,8.5,4,270,3,W
25-12-2010,26,31.8,28.4,74,0,2.3,4,270,3,W
26-12-2010,25,30.8,27.2,76,2.9,2,6,270,3,W
27-12-2010,25,31.1,27.5,80,3.6,1,6,270,3,W
28-12-2010,25,32.4,27.8,76,11.8,4.7,6,270,3,W
29-12-2010,26,31.2,27.6,75,0.2,0,6,270,3,W
30-12-2010,26,32.6,27.6,71,0,4.7,6,270,4,W
31-12-2010,26,32.2,28.9,72,0,2.1,4,270,3,SW
01-01-2011,26,31.6,28.8,72,0,0,4,270,3,W 
02-01-2011,25,30.2,27.7,71,6.7,1.5,4,270,3,W 
03-01-2011,25,30.2,27.2,77,2.5,0.1,6,270,3,W 
04-01-2011,25,32.2,27.9,75,1.2,3,3,360,3,W 
05-01-2011,24,30,27.2,86,37,0,5,270,3,W 
06-01-2011,25,32.6,27.8,78,3.4,0.6,3,270,3,W 
07-01-2011,25,29.4,26.8,81,1,0,5,270,3,W 
08-01-2011,25,29.2,26.4,84,7.9,0,5,270,3,W 
09-01-2011,23,30.8,27.1,83,15,0,5,270,3,W 
10-01-2011,24,32,27.1,77,7.4,1.5,6,270,4,W 
11-01-2011,24,31,27.9,79,4,0,6,270,3,W 
12-01-2011,25,30,27.5,74,0.6,0,5,270,3,W 
13-01-2011,26,31.4,27.9,79,0,2.5,6,270,4,W 
14-01-2011,26,30.6,27.9,78,8888,0,4,270,3,W 
15-01-2011,25,30,27,80,7.6,1.5,5,270,3,W 
16-01-2011,25,28.4,26.2,80,3.1,0,6,270,3,W 
17-01-2011,25,29.8,27.7,80,3.8,0,7,270,4,W 
18-01-2011,24,29,26.6,81,6.9,0,3,270,3,W 
19-01-2011,24,29.4,26.4,86,0.2,0,3,270,3,W 
20-01-2011,24,29.4,26.3,82,1.5,0,6,270,4,W 
21-01-2011,24,27.8,25.9,90,16.8,0,3,270,3,W 
22-01-2011,25,29,26.7,86,13.6,0,3,270,2,W 
23-01-2011,25,29.4,27,84,8888,0,4,270,3,W 
24-01-2011,25,29.8,27.3,81,0,0,5,270,3,W 
25-01-2011,26,30.4,27.8,75,0,0,5,270,3,W 
26-01-2011,25,31.8,28.1,78,0,5.3,4,270,3,W 
27-01-2011,25,31.8,28.3,76,8888,7.3,3,270,3,W 
28-01-2011,25,30.6,27.5,78,3.1,5.3,5,270,3,W 
29-01-2011,25,31.2,27.5,81,2.3,2.9,5,270,3,W 
30-01-2011,25,30.8,27.2,79,0,2.5,7,270,4,W 
31-01-2011,24,32.6,28.2,71,8888,3,5,270,3,W 
01-02-2011,26,30.6,27.6,76,1.2,0,4,270,3,W
02-02-2011,24,30.8,27.8,78,3.8,0.2,5,270,3,W
03-02-2011,25,29.8,27.2,82,3,0.3,3,270,2,W
04-02-2011,24,28.8,26.2,85,11.6,0,6,270,3,W
05-02-2011,24,30.8,26.8,80,12.8,0,4,270,3,W
06-02-2011,24,29.8,26.4,85,4.8,0,5,225,3,SW
07-02-2011,24,30.4,26.9,82,0,0.4,4,270,3,W
08-02-2011,25,29.8,27.2,80,4.2,0,3,315,2,SW
09-02-2011,25,32.8,28.5,75,0,6,5,270,3,W
10-02-2011,25,32.8,28,66,0,4,5,360,3,SW
11-02-2011,26,32.8,29,76,2.4,5.3,3,270,3,W
12-02-2011,25,32.4,28.3,78,0,0.3,4,270,3,W
13-02-2011,26,32.4,28.6,77,3.5,3,4,360,2,N
14-02-2011,24,27,26.1,90,119.2,0,4,270,2,W
15-02-2011,24,30.4,26.1,85,0,1.2,5,270,3,W
16-02-2011,25,31.6,27.8,82,9.7,5.5,4,270,3,W
17-02-2011,25,31.8,27.8,80,0,4.3,3,270,3,W
18-02-2011,25,32.4,28.8,77,1,6,3,360,2,W
19-02-2011,26,32,27.9,76,4,8.5,5,270,3,NW
20-02-2011,26,32.2,29,77,2,6.4,4,225,3,W
21-02-2011,26,32.4,28.8,77,0,6.4,5,225,3,W
22-02-2011,25,31,28.3,80,0,1,4,225,3,W
23-02-2011,26,32.4,28.2,77,0,4,4,225,3,W
24-02-2011,26,33.2,28.8,70,0,4.5,5,270,3,W
25-02-2011,26,31.2,27.7,76,2.7,3.5,5,315,3,W
26-02-2011,25,30.2,27.4,80,10.9,0,4,270,3,W
27-02-2011,24,28.4,26.1,87,30.4,0,3,225,3,SW
28-02-2011,24,26.8,25.4,88,3.5,0,5,225,3,SW
01-03-2011,24,31.2,26.7,76,0.7,1,6,270,3,W
02-03-2011,25,32.2,27.9,77,0,5.5,6,270,3,W
03-03-2011,26,31.6,27.8,77,4.6,1.5,5,270,4,W
04-03-2011,24,30,27.3,80,0.5,-,4,270,3,W
05-03-2011,26,28.4,26.6,79,6.6,-,5,270,3,W
06-03-2011,26,32,26.4,78,0.2,5,6,270,3,W
07-03-2011,26,33.4,28.8,70,0,6.7,8,270,5,W
08-03-2011,25,31.8,27.9,75,0,5.1,6,270,4,W
09-03-2011,24,31,27.3,78,1.6,-,4,270,3,W
10-03-2011,25,31.6,27.9,76,0,5,4,360,3,W
11-03-2011,26,31.8,28.2,76,1.7,1.5,5,270,3,W
12-03-2011,26,32.6,28.8,75,0,7.1,5,270,3,W
13-03-2011,25,32.2,28,81,49,3,5,270,3,W
14-03-2011,25,34.8,29,69,8888,4.1,5,270,4,W
15-03-2011,25,32.6,27.9,75,33.7,2,3,270,2,W
16-03-2011,25,33.2,27.2,80,22.5,3,4,270,3,W
17-03-2011,25,32.8,28.3,78,0,7,5,270,3,W
18-03-2011,26,33.6,28.9,74,3.2,7,5,225,3,SW
19-03-2011,25,33.2,30.8,78,9.7,1.6,4,225,3,SW
20-03-2011,26,32.6,28.1,81,6.6,6,3,270,3,W
21-03-2011,26,33.4,29.1,74,0,3.3,7,270,3,W
22-03-2011,25,30.1,28.2,74,0,-,7,270,4,W
23-03-2011,26,30.8,27.6,74,0,0.3,5,270,3,W
24-03-2011,24,33,26.9,76,4.4,4,4,270,3,W
25-03-2011,26,31,27.9,76,0,1.5,5,225,3,SW
26-03-2011,26,31.6,27.8,75,0,0.3,6,270,4,W
27-03-2011,26,31.6,28.6,73,0,1.5,6,270,4,W
28-03-2011,26,31.6,27.7,74,0,0.3,6,270,5,W
29-03-2011,24,32.4,28.1,71,0.8,8,6,270,4,W
30-03-2011,26,30.6,27.6,74,1.8,0,6,270,3,W
31-03-2011,25,32.6,27.5,78,0.1,2,7,270,4,W
01-04-2011,25,29,26.4,83,0.6,0,7,270,3,W
02-04-2011,24,34,29.4,72,0,7,6,225,4,W
03-04-2011,25,31.4,28.8,73,8,8,6,270,4,W
04-04-2011,26,33.4,29.1,70,0,8,5,270,3,W
05-04-2011,27,33.4,29.3,67,0,6,7,270,4,W
06-04-2011,27,34,29.6,67,0,1.5,6,270,5,W
07-04-2011,26,33,29.5,70,0,1,5,270,4,W
08-04-2011,25,31.2,28.5,77,0.1,8,4,270,3,W
09-04-2011,26,32.8,28.5,73,0,0,4,270,3,W
10-04-2011,27,33,29.4,70,0,0.8,5,270,3,W
11-04-2011,26,30.6,27.7,76,3.4,8,4,270,3,W
12-04-2011,26,31.8,27.8,80,0.1,7.5,4,270,3,W
13-04-2011,25,32.4,28.5,77,8888,6.5,3,270,3,W
14-04-2011,26,31.4,28,79,0.7,7,3,270,3,W
15-04-2011,25,32.8,28.5,75,2.4,4,4,270,3,W
16-04-2011,26,32.6,28.4,76,12.4,8,4,225,3,E
17-04-2011,25,32.6,28.6,75,32.5,7.5,4,270,2,W
18-04-2011,24,33,28.2,78,30.8,4,3,270,2,W
19-04-2011,25,33,28.2,76,0,7.5,3,45,2,W
20-04-2011,26,32.3,28.8,77,1.2,4,4,360,3,N
21-04-2011,26,33,28.8,74,0,8,3,90,2,E
22-04-2011,25,33.4,28.8,76,4,7.7,4,270,3,NE
23-04-2011,26,33.2,28.8,78,0,8,2,360,2,N
24-04-2011,26,31,28.1,82,8888,0.3,2,90,2,E
25-04-2011,26,33,28.8,76,0,5,3,90,2,E
26-04-2011,26,33.8,29.4,76,0,8,3,90,2,E
27-04-2011,26,32.4,28.5,78,8888,1.5,3,360,2,N
28-04-2011,26,34,29.1,73,0,8,6,90,3,E
29-04-2011,27,33.4,29,74,0,5.5,5,270,3,E
30-04-2011,26,30.8,27.8,82,10.6,1.2,3,360,2,N
01-05-2011,-,-,28.2,76,0,4,5,270,3,W
02-05-2011,26,26,28.7,76,0,3,4,315,3,N
03-05-2011,24,32.8,29,72,0,2.5,5,270,3,W
04-05-2011,26,34.2,28.8,74,0,7.5,3,270,3,W
05-05-2011,25,29,27.3,82,18.2,0.1,3,270,2,W
06-05-2011,26,32.6,28.3,78,19,8,4,270,3,W
07-05-2011,25,32.4,28.4,77,4.8,2,4,270,3,W
08-05-2011,24,32.6,28.6,74,0.4,4,6,270,4,W
09-05-2011,26,33.6,29,73,0,8,4,90,3,E
10-05-2011,26,33,29.4,74,0,7.5,2,180,2,S
11-05-2011,27,32.8,29.2,77,0,6,3,90,2,S
12-05-2011,26,34.4,30.1,75,8888,7.5,4,90,2,E
13-05-2011,25,32.8,29.3,77,62.8,3,3,360,2,N
14-05-2011,25,32,28,81,0.2,2,3,180,2,S
15-05-2011,25,32.8,28.8,76,0,6.5,2,90,2,E
16-05-2011,26,33.2,28.6,73,0,7.5,3,45,2,N
17-05-2011,25,33.2,28.6,73,0,7.5,4,360,3,E
18-05-2011,26,32.2,28.6,76,13.2,2,3,270,3,W
19-05-2011,26,33.6,29.6,75,0,7,4,90,3,E
20-05-2011,26,33.4,29.3,76,0,6,5,180,2,N
21-05-2011,26,32,28.6,74,0,1.7,4,90,3,E
22-05-2011,25,32.8,28.9,79,43.2,4,4,270,3,N
23-05-2011,26,33.4,28.5,78,5.8,3,3,90,2,E
24-05-2011,26,33.2,29.2,73,18.5,4,4,360,3,N
25-05-2011,25,32,28.3,80,12.8,2.2,3,90,2,E
26-05-2011,25,31,27.9,81,0,0.3,4,270,3,SW
27-05-2011,26,32,28.3,79,0,2,4,90,2,E
28-05-2011,27,32.2,29.2,75,0,2.2,5,90,3,E
29-05-2011,27,32.4,29,74,0,1.2,4,90,3,E
30-05-2011,26,34,29.4,76,0,4,4,270,3,SW
31-05-2011,26,33.2,29.4,74,0,2,3,270,2,N
01-06-2011,27,33.6,29.8,73,0,5.5,4,90,3,N
02-06-2011,27,32.4,29.9,71,8888,2.3,4,180,3,S
03-06-2011,27,32.4,29.4,74,0,6,4,180,3,E
04-06-2011,27,33.2,29,76,0.2,3.3,4,270,3,E
05-06-2011,25,33,28.2,80,30.6,2,3,270,2,W
06-06-2011,26,32.2,28.4,80,0,6,4,360,3,N
07-06-2011,26,31.6,28.9,79,10,1,4,360,3,N
08-06-2011,26,32.6,28.8,79,2.2,7,2,90,2,E
09-06-2011,26,32.4,28.6,78,0,2.3,4,270,3,E
10-06-2011,26,33,29,72,0,4.5,3,90,2,E
11-06-2011,25,33,29,73,0,4.5,3,180,2,S
12-06-2011,26,32.4,29,72,0,3.5,3,180,3,S
13-06-2011,26,33.4,29.1,72,0,5.5,4,90,3,E
14-06-2011,26,33.2,28.7,73,2.6,4.5,4,270,3,SW
15-06-2011,26,33,29,74,0,4,3,90,3,E
16-06-2011,26,33.2,29.1,64,0,5,5,90,3,E
17-06-2011,25,33.2,28.7,64,0,5.7,5,90,3,E
18-06-2011,25,32.1,27.9,64,0,6,4,360,3,E
19-06-2011,25,32,28.5,66,0,5,4,225,3,SW
20-06-2011,26,33.4,28.6,69,0,4.3,3,90,2,E
21-06-2011,25,33.2,29.1,65,0,5.7,4,180,3,E
22-06-2011,26,33.2,28.9,68,0,4.3,4,180,3,S
23-06-2011,27,32.4,28.9,70,0,5.5,4,180,3,S
24-06-2011,26,33,28.8,73,0,4.5,4,225,3,E
25-06-2011,25,32.2,28.6,71,0,6,4,90,3,E
26-06-2011,25,32.5,28.3,70,0,3,4,90,3,E
27-06-2011,26,33.4,29.4,68,13,0,3,90,2,E
28-06-2011,26,31.6,27.5,83,0.2,0,4,270,3,W
29-06-2011,26,32,28.3,78,8888,3,5,270,3,W
30-06-2011,25,31.2,27,84,11.7,2,4,90,2,N
01-07-2011,24,29.2,26.3,82,0,1,3,90,2,E
02-07-2011,24,32.8,27.9,77,0,6.3,5,90,3,E
03-07-2011,26,32,28.3,76,0,6.5,4,90,3,E
04-07-2011,26,31.4,28,77,0,3.5,4,270,3,W
05-07-2011,25,31.4,27.7,82,2.5,1.5,4,270,3,W
06-07-2011,25,32,28,68,0,5,4,180,3,S
07-07-2011,25,32.4,28.4,70,0,5.6,4,90,3,S
08-07-2011,25,32.4,28.5,70,0,5.5,4,90,3,E
09-07-2011,25,32.2,28.1,73,0,5,4,225,3,E
10-07-2011,26,32.6,28.3,76,7.4,6,4,270,3,W
11-07-2011,25,32,27.8,82,0,3.4,3,90,3,E
12-07-2011,26,32.8,28.5,76,8888,4.3,4,90,3,S
13-07-2011,26,33,28.7,77,0,6.5,5,90,4,E
14-07-2011,25,33.2,28.9,74,0,6.5,4,270,3,E
15-07-2011,26,32.8,28.9,76,0,6,4,270,3,W
16-07-2011,25,32.2,27.9,77,5,5.5,3,180,2,S
17-07-2011,25,32.2,28.3,76,0,5,4,90,3,E
18-07-2011,26,33,28.4,71,0,7,4,360,3,N
19-07-2011,25,32.4,28.9,72,0,6,4,270,3,W
20-07-2011,26,32.8,29.1,72,0,6,4,270,3,W
21-07-2011,26,32.2,28.5,74,0,6.5,4,270,3,W
22-07-2011,26,32.4,28.7,74,0,6.5,4,90,3,E
23-07-2011,26,32.2,28.2,74,0.7,5,4,90,3,E
24-07-2011,26,32.8,28.6,81,2.5,6,4,270,3,S
25-07-2011,26,32.8,28.5,76,0,7,4,270,3,W
26-07-2011,25,32,28,72,0,5.1,4,90,3,E
